Geographic Level,Industry,Location,qid,label,DensityLog,FundingMedian,SuccessRate,RecentGrowth,N,Success_n,Growth_n
State,Association,Western Us,1528,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
State,Auctions,European Union (Eu),1529,0.8233824152591306,2.3219280948873626,1.0,-0.2222222222222222,0.0,4.0,4.0,0.0
State,Auctions,"Greater New York Area, East Coast, Northeastern Us",1529,0.7154876784170253,2.3219280948873626,0.5,-0.33333333333333337,0.0,4.0,4.0,0.0
State,Auctions,Asia-Pacific (Apac),1529,0.7077192982456141,3.3923174227787602,0.0,-0.09999999999999998,0.0,9.5,9.5,0.0
State,Auctions,United Kingdom,1529,0.693859649122807,2.4594316186372973,-0.25,0.0,0.0,4.5,4.5,0.0
State,Auctions,"Greater Denver Area, Western Us",1529,0.6797737235447777,0.5849625007211564,0.75,0.0,0.0,0.5,0.5,0.0
State,Auctions,"San Francisco Bay Area, Silicon Valley, West Coast",1529,0.6797737235447777,0.5849625007211564,0.75,0.0,0.0,0.5,0.5,0.0
State,Auctions,"Great Lakes, Midwestern Us",1529,0.65,0.0,6.5,0.0,0.0,0.0,0.0,0.0
State,Auctions,Latin America,1529,0.549384867798931,1.3219280948873626,0.0,-0.25,0.0,1.5,1.5,0.0
State,Auctions,"Greater Los Angeles Area, West Coast, Western Us",1529,0.5043351270535497,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
State,Auctions,"European Union (Eu), Nordic Countries, Scandinavia",1529,0.5033835123724802,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
State,Auctions,"Greater Miami Area, East Coast, Southern Us",1529,0.4911028106180943,1.0,0.0,-0.33333333333333337,0.0,1.0,1.0,0.0
State,Auctions,"East Coast, Southern Us",1529,0.487719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auctions,"Greater Philadelphia Area, East Coast, Northeastern Us",1529,0.487719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auctions,"Greater San Diego Area, West Coast, Western Us",1529,0.487719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auctions,"Nordic Countries, Scandinavia",1529,0.487719298245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auctions,"San Francisco Bay Area, West Coast, Western Us",1529,0.4604754779307427,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
State,Auctions,Canada,1529,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auctions,"Central America, Latin America",1529,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auctions,Great Lakes,1529,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auctions,Israel,1529,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auctions,Serbia,1529,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auctions,"Asia-Pacific (Apac), Association Of Southeast Asian Nations (Asean), Southeast Asia",1529,0.386665569553317,1.3219280948873626,-0.5,-0.5,0.0,1.5,1.5,0.0
State,Auctions,"Greater Minneapolis-Saint Paul Area, Great Lakes, Midwestern Us",1529,0.187719298245614,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
State,Auctions,Egypt,1529,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
State,Auctions,Lebanon,1529,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
State,Auctions,Switzerland,1529,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
State,Auctions,Zimbabwe,1529,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
State,Audio,"Greater New York Area, East Coast, Northeastern Us",1530,0.8336944768832715,3.700439718141092,0.5,-0.07999999999999996,0.0,12.0,12.0,0.0
State,Audio,Western Us,1530,0.7631633495218516,1.8073549220576035,0.5,0.0,0.0,2.5,2.5,0.0
State,Audio,"San Francisco Bay Area, West Coast, Western Us",1530,0.7616944768832715,3.700439718141092,0.5,-0.19999999999999996,0.0,12.0,12.0,0.0
State,Audio,Asia-Pacific (Apac),1530,0.7485294117647059,5.108524456778169,0.0,-0.044117647058823595,0.0,33.5,33.5,0.0
State,Audio,Israel,1530,0.7334683450380978,2.8073549220576037,0.5,-0.15384615384615385,0.0,6.0,6.0,0.0
State,Audio,Southern Us,1530,0.7287154922881481,2.3219280948873626,0.5,-0.11111111111111116,0.0,4.0,4.0,0.0
State,Audio,"Asia-Pacific (Apac), Australasia",1530,0.7126126878239386,1.0,1.0,0.0,0.0,1.0,1.0,0.0
State,Audio,"West Coast, Western Us",1530,0.7126126878239386,1.0,0.5,0.0,0.0,1.0,1.0,0.0
State,Audio,"San Francisco Bay Area, Silicon Valley, West Coast",1530,0.7027605410033323,2.584962500721156,0.5,-0.18181818181818177,0.0,5.0,5.0,0.0
State,Audio,United Kingdom,1530,0.7,4.0443941193584525,0.0,-0.125,0.0,15.5,15.5,0.0
State,Audio,"Greater Boston Area, East Coast, New England",1530,0.6895110899335913,2.0000000000000004,1.0,-0.1428571428571429,0.0,3.0,3.0,0.0
State,Audio,European Union (Eu),1530,0.6892857142857142,5.285402218862249,0.0,-0.1428571428571429,0.0,38.0,38.0,0.0
State,Audio,"Washington Dc Metro Area, Southern Us",1530,0.6866260744463643,0.5849625007211564,0.5,0.0,0.0,0.5,0.5,0.0
State,Audio,"Asia-Pacific (Apac), Association Of Southeast Asian Nations (Asean), Southeast Asia",1530,0.6703821589548148,2.3219280948873626,0.0,0.0,0.0,4.0,4.0,0.0
State,Audio,Switzerland,1530,0.6631633495218516,1.8073549220576035,0.5,-0.16666666666666663,0.0,2.5,2.5,0.0
State,Audio,Ghana,1530,0.65,0.0,0.5,0.0,0.0,0.0,0.0,0.0
State,Audio,Iran,1530,0.65,0.0,0.5,0.0,0.0,0.0,0.0,0.0
State,Audio,"Greater Miami Area, East Coast, Southern Us",1530,0.6241260744463641,0.5849625007211564,0.25,0.0,0.0,0.5,0.5,0.0
State,Audio,"European Union (Eu), Nordic Countries, Scandinavia",1530,0.6084683450380978,2.8073549220576037,0.0,-0.15384615384615385,0.0,6.0,6.0,0.0
State,Audio,Gulf Cooperation Council (Gcc),1530,0.5876126878239386,1.0,0.0,0.0,0.0,1.0,1.0,0.0
State,Audio,Russian Federation,1530,0.5876126878239386,1.0,0.0,0.0,0.0,1.0,1.0,0.0
State,Audio,"Greater Chicago Area, Great Lakes, Midwestern Us",1530,0.5452694711308763,1.3219280948873626,-0.25,0.0,0.0,1.5,1.5,0.0
State,Audio,Great Lakes,1530,0.5381633495218516,1.8073549220576035,0.0,-0.16666666666666663,0.0,2.5,2.5,0.0
State,Audio,"East Coast, New England, Northeastern Us",1530,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Audio,"Greater Philadelphia Area, East Coast, Southern Us",1530,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Audio,Turkey,1530,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Audio,"Greater Denver Area, Western Us",1530,0.5126126878239385,1.0,0.5,-0.33333333333333337,0.0,1.0,1.0,0.0
State,Audio,"Nordic Countries, Scandinavia",1530,0.5042387622703027,1.584962500721156,0.0,-0.19999999999999996,0.0,2.0,2.0,0.0
State,Audio,"Greater Atlanta Area, East Coast, Southern Us",1530,0.4827694711308763,1.3219280948873626,-0.5,0.0,0.0,1.5,1.5,0.0
State,Audio,Canada,1530,0.4678380634718158,3.0,-0.5,-0.19999999999999996,0.0,7.0,7.0,0.0
State,Audio,Latin America,1530,0.460864836716667,2.169925001442313,-0.5,-0.125,0.0,3.5,3.5,0.0
State,Audio,Ukraine,1530,0.4366260744463642,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
State,Audio,"Greater Los Angeles Area, West Coast, Western Us",1530,0.4324021117921544,3.3923174227787602,-0.5,-0.30000000000000004,0.0,9.5,9.5,0.0
State,Audio,"Greater San Diego Area, West Coast, Western Us",1530,0.4126126878239385,1.0,0.5,-0.6666666666666667,0.0,1.0,1.0,0.0
State,Audio,"Dallas/Fort Worth Metroplex, Southern Us",1530,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Audio,Egypt,1530,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Audio,"Greater Philadelphia Area, Great Lakes, Northeastern Us",1530,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Audio,"Greater Phoenix Area, Western Us",1530,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Audio,Midwestern Us,1530,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Audio,"East Coast, Southern Us",1530,0.2131633495218516,1.8073549220576035,-0.5,-0.5,0.0,2.5,2.5,0.0
State,Audio,"Great Lakes, Midwestern Us",1530,0.1991260744463642,0.5849625007211564,-0.25,-0.5,0.0,0.5,0.5,0.0
State,Audio,"Greater Seattle Area, West Coast, Western Us",1530,0.1991260744463642,0.5849625007211564,-0.25,-1.0,0.0,0.5,0.5,0.0
State,Audio,Jordan,1530,0.1366260744463642,0.5849625007211564,-0.5,-0.5,0.0,0.5,0.5,0.0
State,Audio,"Washington Dc Metro Area, East Coast, Southern Us",1530,0.1366260744463642,0.5849625007211564,-0.5,-0.5,0.0,0.5,0.5,0.0
State,Audiobooks,"European Union (Eu), Nordic Countries, Scandinavia",1531,0.6731603502717668,1.3219280948873626,1.5,0.0,0.0,1.5,1.5,0.0
State,Audiobooks,Asia-Pacific (Apac),1531,0.5609756097560976,2.169925001442313,0.0,0.0,0.0,3.5,3.5,0.0
State,Audiobooks,United Kingdom,1531,0.5259018741902471,1.584962500721156,0.0,0.0,0.0,2.0,2.0,0.0
State,Audiobooks,European Union (Eu),1531,0.5255712322321793,1.8073549220576035,-0.25,0.0,0.0,2.5,2.5,0.0
State,Audiobooks,"San Francisco Bay Area, West Coast, Western Us",1531,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,Latin America,1531,0.4465789848115694,1.0,0.0,0.0,0.0,1.0,1.0,0.0
State,Audiobooks,Great Lakes,1531,0.4329268292682927,0.0,1.0,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,Gulf Cooperation Council (Gcc),1531,0.4329268292682927,0.0,1.0,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,Ghana,1531,0.3719512195121952,0.0,0.5,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,"Greater New York Area, East Coast, Northeastern Us",1531,0.3719512195121952,0.0,0.5,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,Iran,1531,0.3719512195121952,0.0,0.5,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,"Asia-Pacific (Apac), Association Of Southeast Asian Nations (Asean), Southeast Asia",1531,0.3598106942567265,0.5849625007211564,-0.25,0.0,0.0,0.5,0.5,0.0
State,Audiobooks,Turkey,1531,0.3293228893786777,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
State,Audiobooks,"Dallas/Fort Worth Metroplex, Southern Us",1531,0.3109756097560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,"Greater Los Angeles Area, West Coast, Western Us",1531,0.3109756097560976,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,Egypt,1531,0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,Nigeria,1531,0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,Southern Us,1531,0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Audiobooks,Tunisia,1531,0.25,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,Switzerland,1532,0.7809895146405891,3.321928094887362,1.0,-0.05263157894736836,0.0,9.0,9.0,0.0
State,Augmented Reality,United Kingdom,1532,0.7784703801945181,5.044394119358453,0.5,-0.04615384615384599,0.0,32.0,32.0,0.0
State,Augmented Reality,"European Union (Eu), Nordic Countries, Scandinavia",1532,0.7468489098609329,3.9541963103868754,0.5,-0.033333333333333215,0.0,14.5,14.5,0.0
State,Augmented Reality,"Greater Los Angeles Area, West Coast, Western Us",1532,0.7335599870661446,4.357552004618084,0.5,-0.07499999999999996,0.0,19.5,19.5,0.0
State,Augmented Reality,Canada,1532,0.7236459128317879,3.6438561897747253,0.5,-0.04166666666666663,0.0,11.5,11.5,0.0
State,Augmented Reality,"Nordic Countries, Scandinavia",1532,0.719459108715668,1.3219280948873626,1.0,0.0,0.0,1.5,1.5,0.0
State,Augmented Reality,Asia-Pacific (Apac),1532,0.6939244663382593,6.209453365628949,0.0,-0.04761904761904756,0.0,73.0,73.0,0.0
State,Augmented Reality,"Greater Chicago Area, Great Lakes, Midwestern Us",1532,0.6886695627368097,2.3219280948873626,0.5,0.0,0.0,4.0,4.0,0.0
State,Augmented Reality,Midwestern Us,1532,0.6807361452482344,0.5849625007211564,1.5,0.0,0.0,0.5,0.5,0.0
State,Augmented Reality,"Washington Dc Metro Area, Southern Us",1532,0.6807361452482344,0.5849625007211564,1.75,0.0,0.0,0.5,0.5,0.0
State,Augmented Reality,European Union (Eu),1532,0.6688460964323032,6.2761244052742375,0.0,-0.07792207792207795,0.0,76.5,76.5,0.0
State,Augmented Reality,Southern Us,1532,0.6616319393653253,1.8073549220576035,0.5,0.0,0.0,2.5,2.5,0.0
State,Augmented Reality,"San Francisco Bay Area, West Coast, Western Us",1532,0.6572253073889106,4.523561956057013,0.5,-0.1777777777777778,0.0,22.0,22.0,0.0
State,Augmented Reality,"Great Lakes, East Coast, Northeastern Us",1532,0.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,"Greater Houston Area, Southern Us",1532,0.65,0.0,1.0,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,Western Us,1532,0.6499465992693761,1.584962500721156,0.5,0.0,0.0,2.0,2.0,0.0
State,Augmented Reality,Great Lakes,1532,0.6256961056752851,3.4594316186372978,0.0,-0.04761904761904756,0.0,10.0,10.0,0.0
State,Augmented Reality,"San Francisco Bay Area, Silicon Valley, West Coast",1532,0.6240020374588233,4.0443941193584525,0.5,-0.1875,0.0,15.5,15.5,0.0
State,Augmented Reality,"Greater Phoenix Area, Western Us",1532,0.6192104540211417,1.0,0.5,0.0,0.0,1.0,1.0,0.0
State,Augmented Reality,"Tampa Bay Area, East Coast, Southern Us",1532,0.6192104540211417,1.0,0.5,0.0,0.0,1.0,1.0,0.0
State,Augmented Reality,Israel,1532,0.6125599328670146,4.209453365628949,0.0,-0.11111111111111116,0.0,17.5,17.5,0.0
State,Augmented Reality,"Greater Miami Area, East Coast, Southern Us",1532,0.6053362294034764,2.3219280948873626,0.0,0.0,0.0,4.0,4.0,0.0
State,Augmented Reality,"Greater New York Area, East Coast, Northeastern Us",1532,0.5842103849080057,4.169925001442312,0.0,-0.1428571428571429,0.0,17.0,17.0,0.0
State,Augmented Reality,Turkey,1532,0.578298606031992,1.8073549220576035,0.0,0.0,0.0,2.5,2.5,0.0
State,Augmented Reality,"Greater Seattle Area, West Coast, Western Us",1532,0.5769590741591,2.9068905956085187,0.0,-0.0714285714285714,0.0,6.5,6.5,0.0
State,Augmented Reality,Gibraltar,1532,0.5666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,Rwanda,1532,0.5666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,Ukraine,1532,0.5666666666666667,0.0,0.5,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,"Greater Boston Area, East Coast, New England",1532,0.5527924420490012,1.3219280948873626,0.0,0.0,0.0,1.5,1.5,0.0
State,Augmented Reality,"Washington Dc Metro Area, East Coast, Southern Us",1532,0.5527924420490012,1.3219280948873626,0.0,0.0,0.0,1.5,1.5,0.0
State,Augmented Reality,Gulf Cooperation Council (Gcc),1532,0.5366319393653254,1.8073549220576035,-0.25,0.0,0.0,2.5,2.5,0.0
State,Augmented Reality,Egypt,1532,0.5358771206878085,1.0,0.0,0.0,0.0,1.0,1.0,0.0
State,Augmented Reality,"Greater Atlanta Area, East Coast, Southern Us",1532,0.5358771206878085,1.0,0.0,0.0,0.0,1.0,1.0,0.0
State,Augmented Reality,"Greater Detroit Area, Great Lakes, Midwestern Us",1532,0.5358771206878085,1.0,0.0,0.0,0.0,1.0,1.0,0.0
State,Augmented Reality,"Greater San Diego Area, West Coast, Western Us",1532,0.5154528594601393,2.169925001442313,0.75,-0.25,0.0,3.5,3.5,0.0
State,Augmented Reality,"West Coast, Western Us",1532,0.5154528594601393,2.169925001442313,0.75,-0.25,0.0,3.5,3.5,0.0
State,Augmented Reality,"Research Triangle, East Coast, Southern Us",1532,0.5140694785815677,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
State,Augmented Reality,"East Coast, Southern Us",1532,0.5111257753823346,1.3219280948873626,-0.25,0.0,0.0,1.5,1.5,0.0
State,Augmented Reality,"Greater Philadelphia Area, Great Lakes, Northeastern Us",1532,0.4833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,Serbia,1532,0.4833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,"Asia-Pacific (Apac), Association Of Southeast Asian Nations (Asean), Southeast Asia",1532,0.4729258130722048,2.700439718141092,-0.5,-0.08333333333333337,0.0,5.5,5.5,0.0
State,Augmented Reality,"Greater Philadelphia Area, East Coast, Southern Us",1532,0.469459108715668,1.3219280948873626,-0.5,0.0,0.0,1.5,1.5,0.0
State,Augmented Reality,Latin America,1532,0.4587787151334324,3.0874628412503395,-0.5,-0.125,0.0,7.5,7.5,0.0
State,Augmented Reality,Tunisia,1532,0.4307361452482344,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
State,Augmented Reality,"Asia-Pacific (Apac), Australasia",1532,0.4300488730816373,2.3219280948873626,-0.5,-0.11111111111111116,0.0,4.0,4.0,0.0
State,Augmented Reality,"Great Lakes, Northeastern Us",1532,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,Russian Federation,1532,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,Saint Kitts And Nevis,1532,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Augmented Reality,"Great Lakes, Midwestern Us",1532,0.3875625569915299,1.3219280948873626,0.25,-0.25,0.0,1.5,1.5,0.0
State,Augmented Reality,"Greater Denver Area, Western Us",1532,0.2366319393653253,1.8073549220576035,-0.25,-0.5,0.0,2.5,2.5,0.0
State,Augmented Reality,"Dallas/Fort Worth Metroplex, Southern Us",1532,0.1525437873544751,1.0,-0.5,-0.6666666666666667,0.0,1.0,1.0,0.0
State,Augmented Reality,"East Coast, New England, Northeastern Us",1532,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
State,Auto Insurance,"Greater Boston Area, East Coast, New England",1533,0.7530505216097041,1.8073549220576035,1.25,0.0,0.0,2.5,2.5,0.0
State,Auto Insurance,"Greater Los Angeles Area, West Coast, Western Us",1533,0.7181664994231547,1.0,1.5,0.0,0.0,1.0,1.0,0.0
State,Auto Insurance,Asia-Pacific (Apac),1533,0.7095238095238096,3.8579809951275723,0.0,0.0,0.0,13.5,13.5,0.0
State,Auto Insurance,"East Coast, Southern Us",1533,0.6968386852622753,0.5849625007211564,1.75,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,"San Francisco Bay Area, Silicon Valley, West Coast",1533,0.6849339233575135,0.5849625007211564,1.5,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,European Union (Eu),1533,0.6568681318681319,3.7548875021634687,0.25,-0.038461538461538436,0.0,12.5,12.5,0.0
State,Auto Insurance,"Asia-Pacific (Apac), Association Of Southeast Asian Nations (Asean), Southeast Asia",1533,0.6564536013778574,2.4594316186372973,0.0,0.0,0.0,4.5,4.5,0.0
State,Auto Insurance,"Great Lakes, Midwestern Us",1533,0.6551720185956086,0.5849625007211564,1.25,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,"Greater Philadelphia Area, Great Lakes, Northeastern Us",1533,0.65,0.0,2.0,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,Israel,1533,0.6380952380952382,0.0,1.5,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,Nigeria,1533,0.6254101138337039,0.5849625007211564,1.0,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,"San Francisco Bay Area, West Coast, Western Us",1533,0.6248960689900599,1.3219280948873626,0.5,0.0,0.0,1.5,1.5,0.0
State,Auto Insurance,Egypt,1533,0.5956482090717992,0.5849625007211564,0.75,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,Southern Us,1533,0.5956482090717992,0.5849625007211564,0.75,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,"Greater Chicago Area, Great Lakes, Midwestern Us",1533,0.5864337561140014,1.584962500721156,0.0,0.0,0.0,2.0,2.0,0.0
State,Auto Insurance,"Greater San Diego Area, West Coast, Western Us",1533,0.5785714285714286,0.0,1.0,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,Gulf Cooperation Council (Gcc),1533,0.5658863043098944,0.5849625007211564,0.5,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,Latin America,1533,0.5567038048477511,2.700439718141092,0.5,-0.08333333333333337,0.0,5.5,5.5,0.0
State,Auto Insurance,"European Union (Eu), Nordic Countries, Scandinavia",1533,0.5063624947860849,0.5849625007211564,0.0,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,United Kingdom,1533,0.5016916966159526,2.4594316186372973,0.5,-0.09999999999999998,0.0,4.5,4.5,0.0
State,Auto Insurance,"Greater Miami Area, East Coast, Southern Us",1533,0.4800712613279165,1.0,-0.5,0.0,0.0,1.0,1.0,0.0
State,Auto Insurance,Canada,1533,0.4595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,"Central America, Latin America",1533,0.4595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,"Dallas/Fort Worth Metroplex, Southern Us",1533,0.4595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,Midwestern Us,1533,0.4595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,Western Us,1533,0.4595238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,Russian Federation,1533,0.4468386852622753,0.5849625007211564,-0.5,0.0,0.0,0.5,0.5,0.0
State,Auto Insurance,Ghana,1533,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,"Greater Denver Area, Western Us",1533,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,South Africa,1533,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,"Washington Dc Metro Area, Southern Us",1533,0.4,0.0,-0.5,0.0,0.0,0.0,0.0,0.0
State,Auto Insurance,"Greater New York Area, East Coast, Northeastern Us",1533,0.3459575656378109,1.584962500721156,0.5,-0.19999999999999996,0.0,2.0,2.0,0.0
State,Auto Insurance,"Asia-Pacific (Apac), Australasia",1533,0.1,0.0,-0.5,-1.0,0.0,0.0,0.0,0.0
State,Automotive,"San Francisco Bay Area, Silicon Valley, West Coast",1534,0.8502674288225794,5.20945336562895,1.0,-0.0547945205479452,0.0,36.0,36.0,0.0
State,Automotive,Israel,1534,0.7636511530147725,5.169925001442312,0.5,-0.05633802816901401,0.0,35.0,35.0,0.0
State,Automotive,"San Francisco Bay Area, West Coast, Western Us",1534,0.7552934272960089,5.149747119504683,1.0,-0.15714285714285714,0.0,34.5,34.5,0.0
State,Automotive,"Greater Boston Area, East Coast, New England",1534,0.7362364633458581,3.523561956057013,0.75,-0.045454545454545414,0.0,10.5,10.5,0.0
State,Automotive,Switzerland,1534,0.7157419437806499,3.8073549220576037,0.5,-0.0370370370370372,0.0,13.0,13.0,0.0
State,Automotive,"Asia-Pacific (Apac), Australasia",1534,0.6895492899756143,3.4594316186372978,0.5,-0.04761904761904756,0.0,10.0,10.0,0.0
State,Automotive,Asia-Pacific (Apac),1534,0.6880819366852886,8.485829308701904,0.0,-0.05027932960893844,0.0,357.5,357.5,0.0
